userId,username,subject,level,questionNumber,question,userAnswer,correctAnswer,isCorrect,timestamp,totalScore,totalQuestions
"68b131107120dad9e358d0fa","Ritika","cpp","1","14","Which loop prints numbers 0 to 4?","Not Answered","for (int i = 0; i < 5; i++) std::cout << i;","false","2025-08-29T06:09:36.661Z","0","15"
"68b131107120dad9e358d0fa","Ritika","cpp","1","15","What is the output?

#include <iostream>
int main(){ bool ok = (5 > 2); std::cout << ok; }
","Not Answered","1","false","2025-08-29T06:09:36.661Z","0","15"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Not Answered","11","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","What will be the output?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","Not Answered","2","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","Find the output:

#include <iostream>
using namespace std;
int main() {
    int a = 5;
    cout << a++;
    return 0;
}
","Not Answered","5","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","What will be printed?

#include <iostream>
using namespace std;
int main() {
    for(int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","Not Answered","0 1 2","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","Predict the output:

#include <iostream>
using namespace std;
void fun(int x){
    cout << x * 2;
}
int main() {
    fun(5);
    return 0;
}
","Not Answered","10","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","What will happen?

#include <iostream>
using namespace std;
int main() {
    int arr[3] = {1,2,3};
    cout << arr;
    return 0;
}
","Not Answered","2","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","Output of pointers:

#include <iostream>
using namespace std;
int main(){
    int a = 10;
    int *p = &a;
    cout << *p;
    return 0;
}
","Not Answered","10","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","What is the result?

#include <iostream>
using namespace std;
int main(){
    int x = 3;
    int y = ++x * 2;
    cout << y;
    return 0;
}
","Not Answered","8","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","Predict output with recursion:

#include <iostream>
using namespace std;
int fact(int n){
    if(n==0) return 1;
    return n*fact(n-1);
}
int main(){
    cout << fact(4);
    return 0;
}
","Not Answered","24","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","What will be printed?

#include <iostream>
using namespace std;
int main(){
    int a = 10;
    cout << (a == 10 ? ""Yes"" : ""No"");
    return 0;
}
","Not Answered","Yes","false","2025-08-29T06:09:51.108Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Not Answered","11","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","What will be the output?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","Not Answered","2","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","Find the output:

#include <iostream>
using namespace std;
int main() {
    int a = 5;
    cout << a++;
    return 0;
}
","Not Answered","5","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","What will be printed?

#include <iostream>
using namespace std;
int main() {
    for(int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","Not Answered","0 1 2","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","Predict the output:

#include <iostream>
using namespace std;
void fun(int x){
    cout << x * 2;
}
int main() {
    fun(5);
    return 0;
}
","Not Answered","10","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","What will happen?

#include <iostream>
using namespace std;
int main() {
    int arr[3] = {1,2,3};
    cout << arr;
    return 0;
}
","Not Answered","2","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","Output of pointers:

#include <iostream>
using namespace std;
int main(){
    int a = 10;
    int *p = &a;
    cout << *p;
    return 0;
}
","Not Answered","10","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","What is the result?

#include <iostream>
using namespace std;
int main(){
    int x = 3;
    int y = ++x * 2;
    cout << y;
    return 0;
}
","Not Answered","8","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","Predict output with recursion:

#include <iostream>
using namespace std;
int fact(int n){
    if(n==0) return 1;
    return n*fact(n-1);
}
int main(){
    cout << fact(4);
    return 0;
}
","Not Answered","24","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","What will be printed?

#include <iostream>
using namespace std;
int main(){
    int a = 10;
    cout << (a == 10 ? ""Yes"" : ""No"");
    return 0;
}
","Not Answered","Yes","false","2025-08-29T06:15:15.074Z","0","10"
"68b131107120dad9e358d0fa","Ritika","julia","1","1","What is the correct way to print Hello World in Julia?","println("Hello World")","println("Hello World")","true","2025-08-29T06:16:19.827Z","1","1"
"68b131107120dad9e358d0fa","Ritika","julia","2","1","What will be the result of: [x^2 for x in 1:4]?","[1, 4, 9, 16]","[1, 4, 9, 16]","true","2025-08-29T06:16:45.010Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","1","1","Which header is needed to use std::cout in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T06:19:49.595Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","What will be the output?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","2","2","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","Find the output:

#include <iostream>
using namespace std;
int main() {
    int a = 5;
    cout << a++;
    return 0;
}
","5","5","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","What will be printed?

#include <iostream>
using namespace std;
int main() {
    for(int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","0 1 2","0 1 2","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","Predict the output:

#include <iostream>
using namespace std;
void fun(int x){
    cout << x * 2;
}
int main() {
    fun(5);
    return 0;
}
","10","10","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","What will happen?

#include <iostream>
using namespace std;
int main() {
    int arr[3] = {1,2,3};
    cout << arr;
    return 0;
}
","2","2","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","Output of pointers:

#include <iostream>
using namespace std;
int main(){
    int a = 10;
    int *p = &a;
    cout << *p;
    return 0;
}
","address of a","10","false","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","What is the result?

#include <iostream>
using namespace std;
int main(){
    int x = 3;
    int y = ++x * 2;
    cout << y;
    return 0;
}
","8","8","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","Predict output with recursion:

#include <iostream>
using namespace std;
int fact(int n){
    if(n==0) return 1;
    return n*fact(n-1);
}
int main(){
    cout << fact(4);
    return 0;
}
","24","24","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","What will be printed?

#include <iostream>
using namespace std;
int main(){
    int a = 10;
    cout << (a == 10 ? ""Yes"" : ""No"");
    return 0;
}
","Yes","Yes","true","2025-08-29T06:21:21.700Z","9","10"
"68b131107120dad9e358d0fa","Ritika","cpp","3","1","Which header is needed to use std::cout in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T06:21:41.427Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T06:44:07.524Z","1","1"
"68b131107120dad9e358d0fa","Ritika","python","1","1","What is the correct way to create a list in Python?","list = [1, 2, 3]","list = [1, 2, 3]","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","2","Which of the following is used to define a function in Python?","def","def","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","3","What will be the output of: print(type([]))?","<class 'list'>","<class 'list'>","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","4","Which operator is used for exponentiation in Python?","**","**","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","5","What is the correct syntax for a while loop in Python?","while condition:","while condition:","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","6","Which method is used to add an element to the end of a list?","append()","append()","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","7","What is the output of: len('Hello World')?","11","11","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","8","Which of the following is NOT a valid Python data type?","char","char","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","9","What is the correct way to import the math module in Python?","import math","import math","true","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","1","10","What will be the result of: 5 // 2?","2.0","2","false","2025-08-29T06:46:01.397Z","9","10"
"68b131107120dad9e358d0fa","Ritika","python","2","1","What is the output?

#include <iostream>
int add(int a, int b = 2) { return a + b; }
int main(){ std::cout << add(3); }
","Not Answered","5","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","2","What will this print?

#include <iostream>
void f(int &x){ x += 5; }
int main(){ int a = 10; f(a); std::cout << a; }
","Not Answered","15","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","3","Which declaration correctly creates a dynamic array of 5 ints?","Not Answered","int* a = new int[5];","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","4","Choose the correct smart pointer usage to manage a dynamic int.","Not Answered","std::unique_ptr<int> p(new int{42});","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","5","What is the output?

#include <iostream>
int main(){ int x = 5; std::cout << ++x << "" "" << x++; }
","Not Answered","6 6","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","6","Which statement about references is true?","Not Answered","A reference must be initialized when declared.","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","7","What is the effect of the const in this signature?

int sum(const int a, const int b);
","Not Answered","Prevents modifying a and b inside the function.","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","8","Which overload will be preferred for a literal ""hello""?","Not Answered","void f(const char*)","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","9","What will this code print?

#include <iostream>
#include <vector>
int main(){ std::vector<int> v{1,2,3}; for(const auto& x : v) std::cout << x << ' '; }
","Not Answered","1 2 3 ","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","10","Which range-based for changes elements of v?","Not Answered","for (auto& x : v) x += 1;","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","11","What is the output?

#include <iostream>
#include <string>
int main(){ std::string s = ""abc""; s += 'd'; std::cout << s.size(); }
","Not Answered","4","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","12","Pick the correct function template that returns the larger of two values.","Not Answered","template<typename T> T max(T a, T b){ return a > b ? a : b; }","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","13","What happens here?

#include <iostream>
void g(int&& x){ std::cout << x; }
int main(){ int a = 7; g(std::move(a)); }
","Not Answered","Binds rvalue reference parameter to moved-from a; prints 7.","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","14","Which is a correct lambda capturing by value and returning sum?","Not Answered","auto f = [=](int x, int y) { return x + y; };","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","python","2","15","What does this print?

#include <iostream>
struct A{ A(){ std::cout << ""A""; } ~A(){ std::cout << ""D""; } };
int main(){ { A a; std::cout << ""M""; } std::cout << ""E""; }
","Not Answered","AMDE","false","2025-08-29T06:46:33.548Z","0","15"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T07:01:04.872Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T07:03:46.684Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T07:16:49.604Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T07:20:49.882Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Error","11","false","2025-08-29T07:22:23.648Z","0","1"
"68b131107120dad9e358d0fa","Ritika","java","1","1","What will be the output?

public class Main {
  public static void main(String[] args) {
    System.out.println(""Hello Java"");
  }
}
","Hello","Hello Java","false","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","2","Which data type is used to store whole numbers in Java?","int","int","true","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","3","What will be the output?

public class Main {
  public static void main(String[] args) {
    int x = 5;
    System.out.println(x++);
  }
}
","5","5","true","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","4","Which symbol is used to start a single-line comment in Java?","#","//","false","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","5","What does JVM stand for in Java?","Java Virtual Machine","Java Virtual Machine","true","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","6","What will the following code print?

public class Main {
  public static void main(String[] args) {
    int a = 10, b = 20;
    System.out.println(a + b);
  }
}
","10","30","false","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","7","Which keyword is used to create an object in Java?","init","new","false","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","8","Which of these is NOT a Java primitive data type?","String","String","true","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","9","What will be the output?

public class Main {
  public static void main(String[] args) {
    boolean flag = true;
    System.out.println(flag);
  }
}
","true","true","true","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","java","1","10","Which of the following is used to print text in Java?","System.out.println()","System.out.println()","true","2025-08-29T07:32:49.008Z","6","10"
"68b131107120dad9e358d0fa","Ritika","cpp","1","1","Which header is needed to use std::cout in C++?","#include <iostream>","#include <iostream>","true","2025-08-29T07:34:01.254Z","1","1"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","int *p;","int *p;","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","2","2","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","real","real","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","5","5","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","malloc","new","false","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","3","3","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","both A and B","both A and B","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","0 1 2","0 1 2","true","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","class obj;","Class obj;","false","2025-08-29T07:35:33.978Z","8","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Not Answered","11","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","Not Answered","int *p;","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","Not Answered","2","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","Not Answered","real","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","Not Answered","5","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","Not Answered","new","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","Not Answered","3","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","Not Answered","both A and B","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","Not Answered","0 1 2","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","Not Answered","Class obj;","false","2025-08-29T07:38:28.252Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Not Answered","11","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","Not Answered","int *p;","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","Not Answered","2","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","Not Answered","real","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","Not Answered","5","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","Not Answered","new","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","Not Answered","3","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","Not Answered","both A and B","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","Not Answered","0 1 2","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","Not Answered","Class obj;","false","2025-08-29T07:39:51.766Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","Not Answered","11","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","Not Answered","int *p;","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","Not Answered","2","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","Not Answered","real","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","Not Answered","5","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","Not Answered","new","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","Not Answered","3","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","Not Answered","both A and B","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","Not Answered","0 1 2","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","Not Answered","Class obj;","false","2025-08-29T07:43:05.163Z","0","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","1","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int x = 10;
    cout << ++x;
    return 0;
}
","11","11","true","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","2","Which of the following correctly declares a pointer in C++?","int *p;","int *p;","true","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","3","What is the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int a = 5, b = 2;
    cout << a / b;
    return 0;
}
","3","2","false","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","4","Which of the following is not a valid C++ data type?","bool","real","false","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","5","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    string s = ""Hello"";
    cout << s.length();
    return 0;
}
","5","5","true","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","6","Which operator is used to allocate memory dynamically in C++?","new","new","true","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","7","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    int arr[] = {1, 2, 3, 4};
    cout << arr[2];
    return 0;
}
","2","3","false","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","8","Which of the following is used to define a constant in C++?","both A and B","both A and B","true","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","9","What will be the output of the following code?

#include <iostream>
using namespace std;
int main() {
    for (int i = 0; i < 3; i++) {
        cout << i << "" "";
    }
    return 0;
}
","1 2 3","0 1 2","false","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","cpp","2","10","Which of the following correctly creates an object in C++?","class obj;","Class obj;","false","2025-08-29T07:44:27.389Z","5","10"
"68b131107120dad9e358d0fa","Ritika","python","2","1","What is the output?

#include <iostream>
int add(int a, int b = 2) { return a + b; }
int main(){ std::cout << add(3); }
","3","5","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","2","What will this print?

#include <iostream>
void f(int &x){ x += 5; }
int main(){ int a = 10; f(a); std::cout << a; }
","Undefined behavior","15","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","3","Which declaration correctly creates a dynamic array of 5 ints?","int* a = new int(5);","int* a = new int[5];","false","2025-08-29T07:47:04.448Z","2","15"
"68b131107120dad9e358d0fa","Ritika","python","2","4","Choose the correct smart pointer usage to manage a dynamic int.","std::shared_ptr p = 42;","std::unique_ptr<int> p(new int{42});","false","2025-08-29T07:47:04.448Z","2","15"
